key,chord function,inversion,chords non-harmonic,melody non-harmonic,scale degree
A,I/I,0,0,0,1
A,V7/I,2,0,0,0
A,I/I,0,0,0,1
A,iii/I,0,0,0,1
A,iii/I,0,0,0,1
A,V/I,2,0,0,1
A,I/I,0,0,0,1
A,V/I,2,0,0,1
A,V7/I,2,0,0,0
A,V7/I,2,0,0,0
A,vi7/I,0,0,0,1
A,vi7/I,0,0,0,1
A,V/I,2,0,0,1
A,V/I,2,0,0,1
A,I/I,0,0,0,1
A,V7/I,0,0,0,0
A,ii/I,2,0,0,1
A,I/I,2,0,0,1
A,V/I,0,0,0,1
A,I/I,0,0,0,1
A,V7/I,2,0,0,0
A,I/I,0,0,0,1
A,iii/I,0,0,0,1
A,iii/I,0,0,0,1
A,V/I,2,0,0,1
A,I/I,0,0,0,1
A,V/I,2,0,0,1
A,V7/I,2,0,0,0
A,V7/I,2,0,0,0
A,vi7/I,0,0,0,1
A,V/I,2,0,0,1
A,I/I,0,0,0,1
A,I/I,0,0,0,1
A,ii/I,2,0,0,1
A,I/I,2,0,0,1
A,V7/I,0,0,0,1
